module,file,blueprint,methods,route,function,action,has_jwt_required,decorators,initial_risk,notes
Usuarios / Admin,backend/app/routes/admin_usuarios_routes.py,admin_usuarios_bp,GET,/<int:user_id>/sucursales,get_sucursales_usuario_admin,read,True,"route,jwt_required",low_read,
Usuarios / Admin,backend/app/routes/admin_usuarios_routes.py,admin_usuarios_bp,PUT,/<int:user_id>/sucursales,put_sucursales_usuario_admin,update,True,"route,jwt_required",medium_write,
Auth,backend/app/routes/auth_routes.py,auth_bp,POST,/login,login,login,False,route,expected_public_login,
Auth,backend/app/routes/auth_routes.py,auth_bp,"GET,OPTIONS",/session-info,session_info,read,True,"route,jwt_required",low_read,
Catálogos,backend/app/routes/catalogos_routes.py,catalogos_bp,GET,/<string:catalogo>,listar_catalogo,read,True,"route,jwt_required",low_read,
Catálogos,backend/app/routes/catalogos_routes.py,catalogos_bp,POST,/<string:catalogo>,crear_catalogo,create/execute,True,"route,jwt_required",medium_write,
Catálogos,backend/app/routes/catalogos_routes.py,catalogos_bp,PUT,/<string:catalogo>/<int:elemento_id>,editar_catalogo,update,True,"route,jwt_required",medium_write,
Catálogos,backend/app/routes/catalogos_routes.py,catalogos_bp,DELETE,/<string:catalogo>/<int:elemento_id>,eliminar_catalogo,delete,True,"route,jwt_required",high_delete,
Catálogos,backend/app/routes/catalogos_routes.py,catalogos_bp,GET,/clasificaciones/arbol,arbol_clasificaciones,read,True,"route,jwt_required",low_read,
Catálogos,backend/app/routes/catalogos_routes.py,catalogos_bp,POST,/clasificaciones/<int:elemento_id>/desactivar,desactivar_clasificacion,create/execute,True,"route,jwt_required",medium_write,
Catálogos,backend/app/routes/catalogos_routes.py,catalogos_bp,POST,/clasificaciones/<int:elemento_id>/reactivar,reactivar_clasificacion,create/execute,True,"route,jwt_required",medium_write,
Catálogos,backend/app/routes/catalogos_routes.py,catalogos_bp,GET,/clasificaciones/todos,todas_las_clasificaciones,read,True,"route,jwt_required",low_read,
Catálogos,backend/app/routes/catalogos_routes.py,catalogos_bp,GET,/<string:catalogo>/buscar,buscar_catalogo,read,True,"route,jwt_required",low_read,
Catálogos,backend/app/routes/catalogos_routes.py,catalogos_bp,GET,/dropdown/<string:catalogo>,dropdown_catalogo,read,True,"route,jwt_required",low_read,
Catálogos,backend/app/routes/catalogos_routes.py,catalogos_bp,POST,/<string:catalogo>/importar,importar_catalogo,import,True,"route,jwt_required",high_job_or_import,
Catálogos,backend/app/routes/catalogos_routes.py,catalogos_bp,GET,/<string:catalogo>/exportar,exportar_catalogo,export,True,"route,jwt_required",low_read,
Inventario,backend/app/routes/catalogos_routes.py,catalogos_bp,GET,/inventario/categorias,categorias_inventario_distintas,read,True,"route,jwt_required",low_read,
General / Otro,backend/app/routes/departamentos_routes.py,departamentos_bp,GET,/listar,listar_departamentos,read,True,"route,jwt_required",low_read,
Tickets,backend/app/routes/formulario_ticket_routes.py,formulario_ticket_bp,GET,/<int:formulario_id>,obtener_formulario,read,True,"route,jwt_required",low_read,
Tickets,backend/app/routes/formulario_ticket_routes.py,formulario_ticket_bp,GET,/lista,lista_formularios,read,True,"route,jwt_required",low_read,
Tickets,backend/app/routes/formulario_ticket_routes.py,formulario_ticket_bp,GET,/departamentos_disponibles,departamentos_disponibles,read,True,"route,jwt_required",low_read,
Nube Corporativa,backend/app/routes/internal_documents_routes.py,internal_documents_bp,GET,/access,internal_documents_access,read,True,"route,jwt_required",low_read,
Nube Corporativa,backend/app/routes/internal_documents_routes.py,internal_documents_bp,GET,/categories,list_internal_document_categories,read,True,"route,jwt_required",low_read,
Nube Corporativa,backend/app/routes/internal_documents_routes.py,internal_documents_bp,GET,,list_internal_documents,read,True,"route,jwt_required",low_read,
Nube Corporativa,backend/app/routes/internal_documents_routes.py,internal_documents_bp,GET,/<int:document_id>,get_internal_document_detail,read,True,"route,jwt_required",low_read,
Nube Corporativa,backend/app/routes/internal_documents_routes.py,internal_documents_bp,POST,,create_internal_document,create/execute,True,"route,jwt_required",medium_write,
Nube Corporativa,backend/app/routes/internal_documents_routes.py,internal_documents_bp,PATCH,/<int:document_id>,update_internal_document_metadata,update,True,"route,jwt_required",medium_write,
Nube Corporativa,backend/app/routes/internal_documents_routes.py,internal_documents_bp,POST,/<int:document_id>/publish,publish_internal_document,create/execute,True,"route,jwt_required",medium_write,
Nube Corporativa,backend/app/routes/internal_documents_routes.py,internal_documents_bp,POST,/<int:document_id>/archive,archive_internal_document,create/execute,True,"route,jwt_required",medium_write,
Nube Corporativa,backend/app/routes/internal_documents_routes.py,internal_documents_bp,POST,/<int:document_id>/versions,replace_internal_document_version,create/execute,True,"route,jwt_required",medium_write,
Nube Corporativa,backend/app/routes/internal_documents_routes.py,internal_documents_bp,GET,/<int:document_id>/versions,list_internal_document_versions,read,True,"route,jwt_required",low_read,
Nube Corporativa,backend/app/routes/internal_documents_routes.py,internal_documents_bp,GET,/<int:document_id>/links,list_internal_document_links,read,True,"route,jwt_required",low_read,
Nube Corporativa,backend/app/routes/internal_documents_routes.py,internal_documents_bp,POST,/<int:document_id>/links,create_internal_document_link,create/execute,True,"route,jwt_required",medium_write,
Nube Corporativa,backend/app/routes/internal_documents_routes.py,internal_documents_bp,PATCH,/<int:document_id>/links/<int:link_id>,update_internal_document_link,update,True,"route,jwt_required",medium_write,
Nube Corporativa,backend/app/routes/internal_documents_routes.py,internal_documents_bp,DELETE,/<int:document_id>/links/<int:link_id>,deactivate_internal_document_link,delete,True,"route,jwt_required",medium_write,
Nube Corporativa,backend/app/routes/internal_documents_routes.py,internal_documents_bp,GET,/<int:document_id>/external-resources,list_internal_document_external_resources,read,True,"route,jwt_required",low_read,
Nube Corporativa,backend/app/routes/internal_documents_routes.py,internal_documents_bp,POST,/<int:document_id>/external-resources,create_internal_document_external_resource,create/execute,True,"route,jwt_required",medium_write,
Nube Corporativa,backend/app/routes/internal_documents_routes.py,internal_documents_bp,GET,/by-link,list_internal_documents_by_link,read,True,"route,jwt_required",low_read,
Nube Corporativa,backend/app/routes/internal_documents_routes.py,internal_documents_bp,PUT,/<int:document_id>/visibility,update_internal_document_visibility,update,True,"route,jwt_required",medium_write,
Nube Corporativa,backend/app/routes/internal_documents_routes.py,internal_documents_bp,GET,/<int:document_id>/download,download_current_internal_document,read,True,"route,jwt_required",low_read,
Nube Corporativa,backend/app/routes/internal_documents_routes.py,internal_documents_bp,GET,/<int:document_id>/versions/<int:version_id>/download,download_internal_document_version,read,True,"route,jwt_required",low_read,
Nube Corporativa,backend/app/routes/internal_documents_routes.py,internal_documents_bp,GET,/<int:document_id>/audit,get_internal_document_audit,read,True,"route,jwt_required",low_read,
Inventario,backend/app/routes/inventarios.py,inventario_bp,GET,/ping,ping,read,False,route,public_health_or_root_review,
Inventario,backend/app/routes/inventarios.py,inventario_bp,POST,/,crear_inventario,create/execute,True,"route,jwt_required",medium_write,
Inventario,backend/app/routes/inventarios.py,inventario_bp,"GET,OPTIONS",/,obtener_inventario,read,True,"route,jwt_required",low_read,
Inventario,backend/app/routes/inventarios.py,inventario_bp,POST,/movimientos,registrar_movimiento,create/execute,True,"route,jwt_required",medium_write,
Inventario,backend/app/routes/inventarios.py,inventario_bp,GET,/movimientos,historial_movimientos,read,True,"route,jwt_required",low_read,
Inventario,backend/app/routes/inventarios.py,inventario_bp,GET,/existencias,ver_existencias,read,True,"route,jwt_required",low_read,
Inventario,backend/app/routes/inventarios.py,inventario_bp,GET,/sucursales,listar_sucursales,read,True,"route,jwt_required",low_read,
Inventario,backend/app/routes/inventarios.py,inventario_bp,PUT,/<int:inventario_id>,editar_inventario,update,True,"route,jwt_required",medium_write,
Inventario,backend/app/routes/inventarios.py,inventario_bp,DELETE,/<int:inventario_id>,eliminar_inventario,delete,True,"route,jwt_required",high_delete,
Inventario,backend/app/routes/inventarios.py,inventario_bp,GET,/<int:inventario_id>,obtener_inventario_por_id,read,True,"route,jwt_required",low_read,
Inventario,backend/app/routes/inventarios.py,inventario_bp,GET,/buscar,buscar_inventario,read,True,"route,jwt_required",low_read,
Inventario,backend/app/routes/inventarios.py,inventario_bp,DELETE,/movimientos/<int:id>,eliminar_movimiento,delete,True,"route,jwt_required",high_delete,
Inventario,backend/app/routes/inventarios.py,inventario_bp,GET,/equipos,listar_equipos,read,True,"route,jwt_required",low_read,
Inventario,backend/app/routes/inventarios.py,inventario_bp,GET,/equipos-historial,equipos_con_historial,read,True,"route,jwt_required",low_read,
Inventario,backend/app/routes/inventarios.py,inventario_bp,GET,/<int:equipo_id>/historial,historial_equipo,read,True,"route,jwt_required",low_read,
Inventario,backend/app/routes/inventarios.py,inventario_bp,GET,/por-categoria,inventario_por_categoria,read,True,"route,jwt_required",low_read,
Inventario,backend/app/routes/inventarios.py,inventario_bp,GET,/listar,listar_inventario_filtrado,read,True,"route,jwt_required",low_read,
Inventario,backend/app/routes/inventarios.py,inventario_bp,GET,/<int:inventario_id>/qr,generar_qr_inventario,read,True,"route,jwt_required",low_read,
Inventario,backend/app/routes/inventarios.py,inventario_bp,GET,/buscar-por-codigo,buscar_por_codigo,read,True,"route,jwt_required",low_read,
Inventario,backend/app/routes/inventarios.py,inventario_bp,GET,/<int:inventario_id>/historial,historial_aparato,read,True,"route,jwt_required",low_read,
Inventario,backend/app/routes/inventarios.py,inventario_bp,POST,/importar,importar_inventario,import,True,"route,jwt_required",high_job_or_import,
Inventario,backend/app/routes/inventarios.py,inventario_bp,GET,/plantilla,plantilla_inventario,read,True,"route,jwt_required",low_read,
Inventario,backend/app/routes/inventarios.py,inventario_bp,GET,/exportar,exportar_inventario,export,True,"route,jwt_required",low_read,
Inventario,backend/app/routes/inventarios.py,inventario_bp,GET,/categorias-inventario,listar_categorias_inventario,read,True,"route,jwt_required",low_read,
General / Otro,backend/app/routes/main_routes.py,main_bp,GET,/,index,read,False,route,public_health_or_root_review,
Aperturas,backend/app/routes/openings_routes.py,openings_bp,GET,,list_openings,read,True,"route,jwt_required",low_read,
Aperturas,backend/app/routes/openings_routes.py,openings_bp,POST,,create_opening,create/execute,True,"route,jwt_required",medium_write,
Aperturas,backend/app/routes/openings_routes.py,openings_bp,GET,/<int:opening_id>,get_opening,read,True,"route,jwt_required",low_read,
Aperturas,backend/app/routes/openings_routes.py,openings_bp,PATCH,/<int:opening_id>,update_opening,update,True,"route,jwt_required",medium_write,
Aperturas,backend/app/routes/openings_routes.py,openings_bp,GET,/<int:opening_id>/phases,list_opening_phases,read,True,"route,jwt_required",low_read,
Aperturas,backend/app/routes/openings_routes.py,openings_bp,POST,/<int:opening_id>/phases,create_opening_phase,create/execute,True,"route,jwt_required",medium_write,
Aperturas,backend/app/routes/openings_routes.py,openings_bp,PATCH,/<int:opening_id>/phases/<int:phase_id>,update_opening_phase,update,True,"route,jwt_required",medium_write,
Aperturas,backend/app/routes/openings_routes.py,openings_bp,GET,/<int:opening_id>/tasks,list_opening_tasks,read,True,"route,jwt_required",low_read,
Aperturas,backend/app/routes/openings_routes.py,openings_bp,POST,/<int:opening_id>/tasks,create_opening_task,create/execute,True,"route,jwt_required",medium_write,
Aperturas,backend/app/routes/openings_routes.py,openings_bp,PATCH,/<int:opening_id>/tasks/<int:task_id>,update_opening_task,update,True,"route,jwt_required",medium_write,
Aperturas,backend/app/routes/openings_routes.py,openings_bp,GET,/<int:opening_id>/task-dependencies,list_opening_task_dependencies,read,True,"route,jwt_required",low_read,
Aperturas,backend/app/routes/openings_routes.py,openings_bp,GET,/<int:opening_id>/tasks/<int:task_id>/dependencies,list_task_dependencies,read,True,"route,jwt_required",low_read,
Aperturas,backend/app/routes/openings_routes.py,openings_bp,POST,/<int:opening_id>/tasks/<int:task_id>/dependencies,create_task_dependency,create/execute,True,"route,jwt_required",medium_write,
Aperturas,backend/app/routes/openings_routes.py,openings_bp,DELETE,/<int:opening_id>/task-dependencies/<int:dependency_id>,delete_task_dependency,delete,True,"route,jwt_required",high_delete,
Aperturas,backend/app/routes/openings_routes.py,openings_bp,GET,/<int:opening_id>/task-blockers,list_opening_task_blockers,read,True,"route,jwt_required",low_read,
Aperturas,backend/app/routes/openings_routes.py,openings_bp,POST,/<int:opening_id>/tasks/<int:task_id>/blockers,create_task_blocker,create/execute,True,"route,jwt_required",medium_write,
Aperturas,backend/app/routes/openings_routes.py,openings_bp,PATCH,/<int:opening_id>/task-blockers/<int:blocker_id>/resolve,resolve_task_blocker,update,True,"route,jwt_required",medium_write,
Nube Corporativa,backend/app/routes/openings_routes.py,openings_bp,GET,/<int:opening_id>/tasks/<int:task_id>/documents,list_task_documents,read,True,"route,jwt_required",low_read,
Nube Corporativa,backend/app/routes/openings_routes.py,openings_bp,POST,/<int:opening_id>/tasks/<int:task_id>/documents/upload,upload_task_document,create/execute,True,"route,jwt_required",medium_write,
Aperturas,backend/app/routes/openings_routes.py,openings_bp,GET,/<int:opening_id>/tasks/<int:task_id>/comments,list_task_comments,read,True,"route,jwt_required",low_read,
Aperturas,backend/app/routes/openings_routes.py,openings_bp,POST,/<int:opening_id>/tasks/<int:task_id>/comments,create_task_comment,create/execute,True,"route,jwt_required",medium_write,
Aperturas,backend/app/routes/openings_routes.py,openings_bp,GET,/<int:opening_id>/tasks/<int:task_id>/timeline,get_task_timeline,read,True,"route,jwt_required",low_read,
General / Otro,backend/app/routes/permisos_routes.py,permisos_bp,POST,/asignar,asignar_permiso,create/execute,True,"route,jwt_required",medium_write,
Usuarios / Admin,backend/app/routes/permisos_routes.py,permisos_bp,GET,/listar/<int:user_id>,listar_permisos,read,True,"route,jwt_required",low_read,
General / Otro,backend/app/routes/permisos_routes.py,permisos_bp,DELETE,/eliminar,eliminar_permiso,delete,True,"route,jwt_required",high_delete,
General / Otro,backend/app/routes/permisos_routes.py,permisos_bp,GET,/listar,listar_todos_los_permisos,read,True,"route,jwt_required",low_read,
Planning / Metas,backend/app/routes/planning_targets_routes.py,planning_targets_bp,GET,/access,get_planning_access_route,read,True,"route,jwt_required",low_read,
Planning / Metas,backend/app/routes/planning_targets_routes.py,planning_targets_bp,GET,/branches,list_active_track_branches_route,read,True,"route,jwt_required",low_read,
Planning / Metas,backend/app/routes/planning_targets_routes.py,planning_targets_bp,GET,/branches/<string:sucursal_canon>/prefill,get_branch_prefill_route,read,True,"route,jwt_required",low_read,
Planning / Metas,backend/app/routes/planning_targets_routes.py,planning_targets_bp,GET,/branches/<string:sucursal_canon>/comparisons,get_branch_comparisons_route,read,True,"route,jwt_required",low_read,
Planning / Metas,backend/app/routes/planning_targets_routes.py,planning_targets_bp,GET,/model-configs,list_model_configs_route,read,True,"route,jwt_required",low_read,
Planning / Metas,backend/app/routes/planning_targets_routes.py,planning_targets_bp,POST,/model-configs,create_model_config_route,create/execute,True,"route,jwt_required",medium_write,
Planning / Metas,backend/app/routes/planning_targets_routes.py,planning_targets_bp,POST,/batches/<int:batch_id>/approve,approve_target_batch_route,create/execute,True,"route,jwt_required",medium_write,
Planning / Metas,backend/app/routes/planning_targets_routes.py,planning_targets_bp,POST,/batches/<int:batch_id>/reject,reject_target_batch_route,create/execute,True,"route,jwt_required",medium_write,
Planning / Metas,backend/app/routes/planning_targets_routes.py,planning_targets_bp,POST,/batches/<int:batch_id>/publish,publish_approved_batch_to_track_route,create/execute,True,"route,jwt_required",medium_write,
Planning / Metas,backend/app/routes/planning_targets_routes.py,planning_targets_bp,GET,/batches,list_target_batches_route,read,True,"route,jwt_required",low_read,
Planning / Metas,backend/app/routes/planning_targets_routes.py,planning_targets_bp,POST,/batches,create_target_batch_route,create/execute,True,"route,jwt_required",medium_write,
Planning / Metas,backend/app/routes/planning_targets_routes.py,planning_targets_bp,POST,/batches/<int:batch_id>/branch-rows,add_branch_row_to_batch_route,create/execute,True,"route,jwt_required",medium_write,
Planning / Metas,backend/app/routes/planning_targets_routes.py,planning_targets_bp,PUT,/batches/<int:batch_id>/branch-rows/<int:branch_row_id>,update_branch_row_in_batch_route,update,True,"route,jwt_required",medium_write,
Planning / Metas,backend/app/routes/planning_targets_routes.py,planning_targets_bp,POST,/batches/<int:batch_id>/submit,submit_target_batch_route,create/execute,True,"route,jwt_required",medium_write,
Planning / Metas,backend/app/routes/planning_targets_routes.py,planning_targets_bp,GET,/batches/<int:batch_id>,get_batch_detail_route,read,True,"route,jwt_required",low_read,
PM,backend/app/routes/pm_routes.py,pm_bp,POST,/mobile/bitacoras,pm_mobile_crear_bitacora,create/execute,True,"route,jwt_required",medium_write,
PM,backend/app/routes/pm_routes.py,pm_bp,POST,/preventivo/registrar,pm_preventivo_registrar,create/execute,True,"route,jwt_required",medium_write,
PM,backend/app/routes/pm_routes.py,pm_bp,POST,/validaciones,pm_crear_validacion,create/execute,True,"route,jwt_required",medium_write,
PM,backend/app/routes/pm_routes.py,pm_bp,GET,/bitacoras/<int:bitacora_pm_id>,pm_obtener_bitacora_detalle,read,True,"route,jwt_required",low_read,
PM,backend/app/routes/pm_routes.py,pm_bp,GET,/bitacoras,pm_listar_bitacoras,read,True,"route,jwt_required",low_read,
PM,backend/app/routes/pm_routes.py,pm_bp,GET,/configuraciones,pm_listar_configuraciones,read,True,"route,jwt_required",low_read,
PM,backend/app/routes/pm_routes.py,pm_bp,POST,/configuraciones,pm_crear_configuracion,create/execute,True,"route,jwt_required",medium_write,
PM,backend/app/routes/pm_routes.py,pm_bp,PUT,/configuraciones/<int:config_id>,pm_actualizar_configuracion,update,True,"route,jwt_required",medium_write,
PM,backend/app/routes/pm_routes.py,pm_bp,GET,/preventivo/dashboard,pm_preventivo_dashboard,read,True,"route,jwt_required",low_read,
PM,backend/app/routes/pm_routes.py,pm_bp,GET,/calendario,pm_calendario,read,True,"route,jwt_required",low_read,
Inventario,backend/app/routes/reportes.py,reportes_bp,GET,/exportar-inventario,exportar_inventario,export,True,"route,jwt_required",low_read,
Reportes,backend/app/routes/reportes.py,reportes_bp,GET,/exportar-movimientos,exportar_movimientos,export,True,"route,jwt_required",low_read,
Inventario,backend/app/routes/reportes.py,reportes_bp,GET,/inventario-resumen-sucursales,inventario_resumen_sucursales,read,True,"route,jwt_required",low_read,
Inventario,backend/app/routes/reportes.py,reportes_bp,GET,/inventario-resumen-categorias,inventario_resumen_categorias,read,True,"route,jwt_required",low_read,
Inventario,backend/app/routes/reportes.py,reportes_bp,GET,/inventario-bajo-stock,inventario_bajo_stock,read,True,"route,jwt_required",low_read,
Reportes,backend/app/routes/reportes.py,reportes_bp,POST,/reportar-error,reportar_error,create/execute,True,"route,jwt_required",medium_write,
General / Otro,backend/app/routes/sucursales.py,sucursales_bp,GET,/listar,listar_sucursales,read,True,"route,jwt_required",low_read,
Tickets,backend/app/routes/ticket_routes.py,ticket_bp,POST,/create,create_ticket,create/execute,True,"route,jwt_required",medium_write,
Tickets,backend/app/routes/ticket_routes.py,ticket_bp,GET,/validation-summary,get_ticket_validation_summary,read,True,"route,jwt_required",low_read,
Tickets,backend/app/routes/ticket_routes.py,ticket_bp,GET,/all,get_tickets,read,True,"route,jwt_required",low_read,
Tickets,backend/app/routes/ticket_routes.py,ticket_bp,GET,/list,list_tickets_with_filters,read,True,"route,jwt_required",low_read,
Tickets,backend/app/routes/ticket_routes.py,ticket_bp,PUT,/update/<int:id>,update_ticket_status,update,True,"route,jwt_required,bloquea_lectores_globales",medium_write,
Tickets,backend/app/routes/ticket_routes.py,ticket_bp,GET,/export-excel,export_excel,export,True,"route,jwt_required",low_read,
Tickets,backend/app/routes/ticket_routes.py,ticket_bp,POST,/migrar-historial-local,migrar_historial_local,create/execute,True,"route,jwt_required,bloquea_lectores_globales",medium_write,
Tickets,backend/app/routes/ticket_routes.py,ticket_bp,DELETE,/eliminar-todos,eliminar_todos_los_tickets,delete,True,"route,jwt_required",high_delete,
Tickets,backend/app/routes/ticket_routes.py,ticket_bp,GET,/historial-equipo/<int:equipo_id>,historial_equipo,read,True,"route,jwt_required",low_read,
Tickets,backend/app/routes/ticket_routes.py,ticket_bp,GET,/historial-por-equipo/<int:aparato_id>,historial_por_equipo,read,True,"route,jwt_required",low_read,
Tickets,backend/app/routes/ticket_routes.py,ticket_bp,GET,/historial-global,historial_global,read,True,"route,jwt_required",low_read,
Tickets,backend/app/routes/ticket_routes.py,ticket_bp,GET,/historial/<int:aparato_id>,historial_aparato,read,True,"route,jwt_required",low_read,
Tickets,backend/app/routes/ticket_routes.py,ticket_bp,POST,/notify/<int:ticket_id>,notify_ticket,create/execute,True,"route,jwt_required",medium_write,
Tickets,backend/app/routes/ticket_routes.py,ticket_bp,POST,/rrhh/solicitar/<int:ticket_id>,rrhh_solicitar,create/execute,True,"route,jwt_required",medium_write,
Tickets,backend/app/routes/ticket_routes.py,ticket_bp,POST,/rrhh/aprobar/<int:ticket_id>,rrhh_aprobar,create/execute,True,"route,jwt_required",medium_write,
Tickets,backend/app/routes/ticket_routes.py,ticket_bp,POST,/rrhh/rechazar/<int:ticket_id>,rrhh_rechazar,create/execute,True,"route,jwt_required",medium_write,
Tickets,backend/app/routes/ticket_routes.py,ticket_bp,PUT,/compromiso/<int:ticket_id>,set_compromiso,update,True,"route,jwt_required",medium_write,
Tickets,backend/app/routes/ticket_routes.py,ticket_bp,POST,/cierre/gerente-desde-cero/<int:ticket_id>,cierre_gerente_desde_cero,create/execute,True,"route,jwt_required,bloquea_lectores_globales",medium_write,
Tickets,backend/app/routes/ticket_routes.py,ticket_bp,POST,/cierre/solicitar/<int:ticket_id>,cierre_solicitar,create/execute,True,"route,jwt_required",medium_write,
Tickets,backend/app/routes/ticket_routes.py,ticket_bp,POST,/cierre/rechazar-jefe/<int:ticket_id>,cierre_rechazar_jefe,create/execute,True,"route,jwt_required",medium_write,
Tickets,backend/app/routes/ticket_routes.py,ticket_bp,POST,/cierre/aceptar-creador/<int:ticket_id>,cierre_aceptar_creador,create/execute,True,"route,jwt_required",medium_write,
Tickets,backend/app/routes/ticket_routes.py,ticket_bp,POST,/cierre/rechazar-creador/<int:ticket_id>,cierre_rechazar_creador,create/execute,True,"route,jwt_required",medium_write,
Track / BI,backend/app/routes/track_kpi_desempeno_routes.py,track_kpi_desempeno_bp,GET,/monthly-report,get_kpi_desempeno_monthly_report_endpoint,read,True,"route,jwt_required",low_read,
Track / BI,backend/app/routes/track_routes.py,track_bp,POST,/run-daily-pipeline,run_track_daily_pipeline_endpoint,run_job,True,"route,jwt_required",high_job_or_import,
Track / BI,backend/app/routes/track_routes.py,track_bp,POST,/run-agregadoras-integration,run_track_agregadoras_integration_endpoint,run_job,True,"route,jwt_required",high_job_or_import,
Track / BI,backend/app/routes/track_routes.py,track_bp,GET,/daily-mart,get_track_daily_mart_endpoint,read,True,"route,jwt_required",low_read,
Track / BI,backend/app/routes/track_routes.py,track_bp,GET,/daily-mart/export-xlsx,export_track_daily_mart_xlsx_endpoint,export,True,"route,jwt_required",low_read,
Track / BI,backend/app/routes/track_routes.py,track_bp,GET,/branch-history,get_track_branch_history_endpoint,read,True,"route,jwt_required",low_read,
Usuarios / Admin,backend/app/routes/usuarios_routes.py,usuarios_bp,GET,,listar_usuarios,read,True,"route,jwt_required",low_read,
Usuarios / Admin,backend/app/routes/usuarios_routes.py,usuarios_bp,GET,/<int:user_id>,obtener_usuario,read,True,"route,jwt_required",low_read,
Usuarios / Admin,backend/app/routes/usuarios_routes.py,usuarios_bp,POST,,crear_usuario,create/execute,True,"route,jwt_required",medium_write,
Usuarios / Admin,backend/app/routes/usuarios_routes.py,usuarios_bp,PUT,/<int:user_id>,editar_usuario,update,True,"route,jwt_required",medium_write,
Usuarios / Admin,backend/app/routes/usuarios_routes.py,usuarios_bp,DELETE,/<int:user_id>,eliminar_usuario,delete,True,"route,jwt_required",high_delete,
Warehouse,backend/app/routes/warehouse_commercial_routes.py,warehouse_commercial_bp,GET,/promotions/ranking,get_promotions_ranking,read,True,"route,jwt_required",low_read,
Warehouse,backend/app/routes/warehouse_commercial_routes.py,warehouse_commercial_bp,GET,/promotions/by-month,get_promotions_by_month,read,True,"route,jwt_required",low_read,
Warehouse,backend/app/routes/warehouse_commercial_routes.py,warehouse_commercial_bp,GET,/promotions/by-branch,get_promotions_by_branch,read,True,"route,jwt_required",low_read,
Warehouse,backend/app/routes/warehouse_commercial_routes.py,warehouse_commercial_bp,GET,/promotions/unmapped,get_promotions_unmapped,read,True,"route,jwt_required",low_read,
Warehouse,backend/app/routes/warehouse_commercial_routes.py,warehouse_commercial_bp,GET,/promotions/summary,get_promotions_summary,read,True,"route,jwt_required",low_read,
Warehouse,backend/app/routes/warehouse_routes.py,warehouse_bp,GET,/access,warehouse_access,read,True,"route,jwt_required",low_read,
Warehouse,backend/app/routes/warehouse_routes.py,warehouse_bp,GET,/catalogs,warehouse_catalogs,read,True,"route,jwt_required",low_read,
Warehouse,backend/app/routes/warehouse_routes.py,warehouse_bp,POST,/uploads,warehouse_create_upload,create/execute,True,"route,jwt_required",medium_write,
Warehouse,backend/app/routes/warehouse_routes.py,warehouse_bp,GET,/uploads,warehouse_list_uploads,read,True,"route,jwt_required",low_read,
Warehouse,backend/app/routes/warehouse_routes.py,warehouse_bp,GET,/uploads/<int:upload_id>,warehouse_get_upload_detail,read,True,"route,jwt_required",low_read,
Warehouse,backend/app/routes/warehouse_routes.py,warehouse_bp,GET,/uploads/<int:upload_id>/download,warehouse_download_upload,read,True,"route,jwt_required",low_read,
Warehouse,backend/app/routes/warehouse_routes.py,warehouse_bp,PATCH,/uploads/<int:upload_id>/archive,warehouse_archive_upload,update,True,"route,jwt_required",medium_write,
Warehouse,backend/app/routes/warehouse_routes.py,warehouse_bp,GET,/uploads/<int:upload_id>/audit,warehouse_get_upload_audit,read,True,"route,jwt_required",low_read,
